timestamp,symbol,price,quantity
900400,ASH_COATED_OSMIUM,10021,-142
900400,ASH_COATED_OSMIUM,10011,-15
900400,INTARIAN_PEPPER_ROOT,13907,-8
900500,ASH_COATED_OSMIUM,9994,3
900500,ASH_COATED_OSMIUM,10021,-142
900500,ASH_COATED_OSMIUM,10008,-15
900500,INTARIAN_PEPPER_ROOT,13907,-8
900600,ASH_COATED_OSMIUM,9994,3
900600,ASH_COATED_OSMIUM,10021,-142
900600,ASH_COATED_OSMIUM,10008,-15
900600,INTARIAN_PEPPER_ROOT,13907,-8
900700,ASH_COATED_OSMIUM,9992,3
900700,ASH_COATED_OSMIUM,10021,-142
900700,ASH_COATED_OSMIUM,10008,-15
900700,INTARIAN_PEPPER_ROOT,13911,-8
900800,ASH_COATED_OSMIUM,9981,3
900800,ASH_COATED_OSMIUM,10021,-157
900800,INTARIAN_PEPPER_ROOT,13907,-8
900900,ASH_COATED_OSMIUM,9992,3
900900,ASH_COATED_OSMIUM,10021,-142
900900,ASH_COATED_OSMIUM,10008,-15
900900,INTARIAN_PEPPER_ROOT,13907,-8
901000,ASH_COATED_OSMIUM,9994,3
901000,ASH_COATED_OSMIUM,10021,-142
901000,ASH_COATED_OSMIUM,10008,-15
901000,INTARIAN_PEPPER_ROOT,13907,-8
901100,ASH_COATED_OSMIUM,9993,3
901100,ASH_COATED_OSMIUM,10021,-142
901100,ASH_COATED_OSMIUM,10007,-15
901100,INTARIAN_PEPPER_ROOT,13908,-8
901200,ASH_COATED_OSMIUM,9994,3
901200,ASH_COATED_OSMIUM,10021,-142
901200,ASH_COATED_OSMIUM,10008,-15
901200,INTARIAN_PEPPER_ROOT,13908,-8
901300,ASH_COATED_OSMIUM,9999,3
901300,ASH_COATED_OSMIUM,10021,-142
901300,ASH_COATED_OSMIUM,10002,-15
901300,INTARIAN_PEPPER_ROOT,13908,-8
901400,ASH_COATED_OSMIUM,10021,-145
901400,ASH_COATED_OSMIUM,10008,-15
901400,INTARIAN_PEPPER_ROOT,13908,-8
901500,ASH_COATED_OSMIUM,10021,-145
901500,ASH_COATED_OSMIUM,10008,-15
901500,INTARIAN_PEPPER_ROOT,13908,-8
901600,ASH_COATED_OSMIUM,10021,-145
901600,ASH_COATED_OSMIUM,10011,-15
901600,INTARIAN_PEPPER_ROOT,13908,-8
901700,ASH_COATED_OSMIUM,10021,-145
901700,ASH_COATED_OSMIUM,10008,-15
901700,INTARIAN_PEPPER_ROOT,13908,-8
901800,ASH_COATED_OSMIUM,10021,-145
901800,ASH_COATED_OSMIUM,10011,-15
901800,INTARIAN_PEPPER_ROOT,13908,-8
901900,ASH_COATED_OSMIUM,10021,-145
901900,ASH_COATED_OSMIUM,10008,-15
901900,INTARIAN_PEPPER_ROOT,13908,-8
902000,ASH_COATED_OSMIUM,10021,-160
902000,INTARIAN_PEPPER_ROOT,13912,-8
902100,ASH_COATED_OSMIUM,10021,-145
902100,ASH_COATED_OSMIUM,10007,-15
902100,INTARIAN_PEPPER_ROOT,13909,-8
902200,ASH_COATED_OSMIUM,10021,-145
902200,ASH_COATED_OSMIUM,10008,-15
902200,INTARIAN_PEPPER_ROOT,13892,4
902200,INTARIAN_PEPPER_ROOT,13909,-8
902300,ASH_COATED_OSMIUM,10021,-145
902300,ASH_COATED_OSMIUM,10007,-15
902300,INTARIAN_PEPPER_ROOT,13892,4
902300,INTARIAN_PEPPER_ROOT,13909,-8
902400,ASH_COATED_OSMIUM,10021,-145
902400,ASH_COATED_OSMIUM,10009,-15
902400,INTARIAN_PEPPER_ROOT,13896,4
902400,INTARIAN_PEPPER_ROOT,13909,-8
902500,ASH_COATED_OSMIUM,10021,-145
902500,ASH_COATED_OSMIUM,10007,-15
902500,INTARIAN_PEPPER_ROOT,13896,4
902500,INTARIAN_PEPPER_ROOT,13909,-8
902600,ASH_COATED_OSMIUM,10021,-145
902600,ASH_COATED_OSMIUM,10007,-15
902600,INTARIAN_PEPPER_ROOT,13896,4
902600,INTARIAN_PEPPER_ROOT,13909,-8
902700,ASH_COATED_OSMIUM,10021,-145
902700,ASH_COATED_OSMIUM,10007,-15
902700,INTARIAN_PEPPER_ROOT,13896,4
902700,INTARIAN_PEPPER_ROOT,13910,-8
902800,ASH_COATED_OSMIUM,10021,-145
902800,ASH_COATED_OSMIUM,10006,-15
902800,INTARIAN_PEPPER_ROOT,13909,-8
902900,ASH_COATED_OSMIUM,10021,-145
902900,ASH_COATED_OSMIUM,10006,-15
902900,INTARIAN_PEPPER_ROOT,13896,4
902900,INTARIAN_PEPPER_ROOT,13910,-8
903000,ASH_COATED_OSMIUM,10021,-145
903000,ASH_COATED_OSMIUM,10006,-15
903000,INTARIAN_PEPPER_ROOT,13913,-8
903100,ASH_COATED_OSMIUM,10021,-145
903100,ASH_COATED_OSMIUM,10006,-15
903100,INTARIAN_PEPPER_ROOT,13897,4
903100,INTARIAN_PEPPER_ROOT,13910,-8
903200,ASH_COATED_OSMIUM,10021,-145
903200,ASH_COATED_OSMIUM,10008,-15
903200,INTARIAN_PEPPER_ROOT,13897,4
903200,INTARIAN_PEPPER_ROOT,13910,-8
903300,ASH_COATED_OSMIUM,10021,-145
903300,ASH_COATED_OSMIUM,10006,-15
903300,INTARIAN_PEPPER_ROOT,13897,4
903300,INTARIAN_PEPPER_ROOT,13910,-8
903400,ASH_COATED_OSMIUM,10021,-145
903400,ASH_COATED_OSMIUM,10002,-15
903400,INTARIAN_PEPPER_ROOT,13893,4
903400,INTARIAN_PEPPER_ROOT,13910,-8
903500,ASH_COATED_OSMIUM,10021,-145
903500,ASH_COATED_OSMIUM,10006,-15
903500,INTARIAN_PEPPER_ROOT,13894,4
903500,INTARIAN_PEPPER_ROOT,13910,-8
903600,ASH_COATED_OSMIUM,10021,-145
903600,ASH_COATED_OSMIUM,10006,-15
903600,INTARIAN_PEPPER_ROOT,13910,-8
903700,ASH_COATED_OSMIUM,10021,-145
903700,ASH_COATED_OSMIUM,10006,-15
903700,INTARIAN_PEPPER_ROOT,13897,4
903700,INTARIAN_PEPPER_ROOT,13910,-8
903800,ASH_COATED_OSMIUM,10021,-145
903800,ASH_COATED_OSMIUM,10008,-15
903800,INTARIAN_PEPPER_ROOT,13897,4
903800,INTARIAN_PEPPER_ROOT,13910,-8
903900,ASH_COATED_OSMIUM,10021,-145
903900,ASH_COATED_OSMIUM,10006,-15
903900,INTARIAN_PEPPER_ROOT,13897,4
903900,INTARIAN_PEPPER_ROOT,13910,-8
904000,ASH_COATED_OSMIUM,10021,-145
904000,ASH_COATED_OSMIUM,10006,-15
904000,INTARIAN_PEPPER_ROOT,13903,4
904000,INTARIAN_PEPPER_ROOT,13914,-8
904100,ASH_COATED_OSMIUM,10021,-145
904100,ASH_COATED_OSMIUM,10006,-15
904100,INTARIAN_PEPPER_ROOT,13898,4
904100,INTARIAN_PEPPER_ROOT,13911,-8
904200,ASH_COATED_OSMIUM,10021,-145
904200,ASH_COATED_OSMIUM,10005,-15
904200,INTARIAN_PEPPER_ROOT,13898,4
904200,INTARIAN_PEPPER_ROOT,13914,-8
904300,ASH_COATED_OSMIUM,10021,-145
904300,ASH_COATED_OSMIUM,10005,-15
904300,INTARIAN_PEPPER_ROOT,13898,4
904300,INTARIAN_PEPPER_ROOT,13914,-8
904400,ASH_COATED_OSMIUM,10021,-145
904400,ASH_COATED_OSMIUM,10006,-15
904400,INTARIAN_PEPPER_ROOT,13898,4
904400,INTARIAN_PEPPER_ROOT,13911,-8
904500,ASH_COATED_OSMIUM,10021,-145
904500,ASH_COATED_OSMIUM,10006,-15
904500,INTARIAN_PEPPER_ROOT,13898,4
904500,INTARIAN_PEPPER_ROOT,13911,-8
904600,ASH_COATED_OSMIUM,10021,-145
904600,ASH_COATED_OSMIUM,10005,-15
904600,INTARIAN_PEPPER_ROOT,13895,4
904600,INTARIAN_PEPPER_ROOT,13911,-8
904700,ASH_COATED_OSMIUM,10021,-160
904700,INTARIAN_PEPPER_ROOT,13895,4
904700,INTARIAN_PEPPER_ROOT,13912,-8
904800,ASH_COATED_OSMIUM,10021,-145
904800,ASH_COATED_OSMIUM,10008,-15
904800,INTARIAN_PEPPER_ROOT,13898,4
904800,INTARIAN_PEPPER_ROOT,13911,-8
904900,ASH_COATED_OSMIUM,10021,-145
904900,ASH_COATED_OSMIUM,10006,-15
904900,INTARIAN_PEPPER_ROOT,13898,4
904900,INTARIAN_PEPPER_ROOT,13911,-8
905000,ASH_COATED_OSMIUM,10021,-145
905000,ASH_COATED_OSMIUM,10006,-15
905000,INTARIAN_PEPPER_ROOT,13899,4
905000,INTARIAN_PEPPER_ROOT,13911,-8
905100,ASH_COATED_OSMIUM,10021,-145
905100,ASH_COATED_OSMIUM,10006,-15
905100,INTARIAN_PEPPER_ROOT,13899,4
905100,INTARIAN_PEPPER_ROOT,13912,-8
905200,ASH_COATED_OSMIUM,10021,-145
905200,ASH_COATED_OSMIUM,10006,-15
905200,INTARIAN_PEPPER_ROOT,13901,4
905200,INTARIAN_PEPPER_ROOT,13906,-8
905300,ASH_COATED_OSMIUM,10021,-145
905300,ASH_COATED_OSMIUM,10006,-15
905300,INTARIAN_PEPPER_ROOT,13912,-8
905400,ASH_COATED_OSMIUM,10021,-145
905400,ASH_COATED_OSMIUM,10006,-15
905400,INTARIAN_PEPPER_ROOT,13912,-8
905500,ASH_COATED_OSMIUM,10021,-145
905500,ASH_COATED_OSMIUM,10006,-15
905500,INTARIAN_PEPPER_ROOT,13915,-8
905600,ASH_COATED_OSMIUM,10021,-145
905600,ASH_COATED_OSMIUM,10009,-15
905600,INTARIAN_PEPPER_ROOT,13912,-8
905700,ASH_COATED_OSMIUM,10021,-145
905700,ASH_COATED_OSMIUM,10005,-15
905700,INTARIAN_PEPPER_ROOT,13916,-8
905800,ASH_COATED_OSMIUM,10021,-145
905800,ASH_COATED_OSMIUM,10005,-15
905800,INTARIAN_PEPPER_ROOT,13912,-8
905900,ASH_COATED_OSMIUM,10021,-145
905900,ASH_COATED_OSMIUM,10005,-15
905900,INTARIAN_PEPPER_ROOT,13912,-8
906000,ASH_COATED_OSMIUM,10021,-145
906000,ASH_COATED_OSMIUM,10005,-15
906000,INTARIAN_PEPPER_ROOT,13912,-8
906100,ASH_COATED_OSMIUM,10021,-145
906100,ASH_COATED_OSMIUM,10002,-15
906100,INTARIAN_PEPPER_ROOT,13916,-8
906200,ASH_COATED_OSMIUM,10021,-160
906200,INTARIAN_PEPPER_ROOT,13916,-8
906300,ASH_COATED_OSMIUM,10021,-145
906300,ASH_COATED_OSMIUM,10005,-15
906300,INTARIAN_PEPPER_ROOT,13913,-8
906400,ASH_COATED_OSMIUM,10021,-145
906400,ASH_COATED_OSMIUM,10005,-15
906400,INTARIAN_PEPPER_ROOT,13913,-8
906500,ASH_COATED_OSMIUM,10021,-145
906500,ASH_COATED_OSMIUM,10006,-15
906500,INTARIAN_PEPPER_ROOT,13913,-8
906600,ASH_COATED_OSMIUM,10021,-145
906600,ASH_COATED_OSMIUM,10006,-15
906600,INTARIAN_PEPPER_ROOT,13913,-8
906700,ASH_COATED_OSMIUM,10021,-160
906700,INTARIAN_PEPPER_ROOT,13913,-8
906800,ASH_COATED_OSMIUM,10021,-160
906800,INTARIAN_PEPPER_ROOT,13913,-8
906900,ASH_COATED_OSMIUM,10021,-145
906900,ASH_COATED_OSMIUM,10007,-15
906900,INTARIAN_PEPPER_ROOT,13913,-8
907000,ASH_COATED_OSMIUM,10021,-160
907000,INTARIAN_PEPPER_ROOT,13913,-8
907100,ASH_COATED_OSMIUM,10021,-145
907100,ASH_COATED_OSMIUM,10006,-15
907100,INTARIAN_PEPPER_ROOT,13914,-8
907200,ASH_COATED_OSMIUM,10021,-145
907200,ASH_COATED_OSMIUM,10008,-15
907200,INTARIAN_PEPPER_ROOT,13914,-8
907300,ASH_COATED_OSMIUM,10021,-145
907300,ASH_COATED_OSMIUM,10006,-15
907300,INTARIAN_PEPPER_ROOT,13908,-8
907400,ASH_COATED_OSMIUM,10021,-145
907400,ASH_COATED_OSMIUM,10006,-15
907400,INTARIAN_PEPPER_ROOT,13914,-8
907500,ASH_COATED_OSMIUM,10021,-145
907500,ASH_COATED_OSMIUM,10006,-15
907500,INTARIAN_PEPPER_ROOT,13914,-8
907600,ASH_COATED_OSMIUM,10021,-160
907600,INTARIAN_PEPPER_ROOT,13914,-8
907700,ASH_COATED_OSMIUM,10021,-145
907700,ASH_COATED_OSMIUM,10006,-15
907700,INTARIAN_PEPPER_ROOT,13914,-8
907800,ASH_COATED_OSMIUM,10021,-160
907800,INTARIAN_PEPPER_ROOT,13914,-8
907900,ASH_COATED_OSMIUM,10021,-145
907900,ASH_COATED_OSMIUM,10002,-15
907900,INTARIAN_PEPPER_ROOT,13914,-8
908000,ASH_COATED_OSMIUM,10021,-145
908000,ASH_COATED_OSMIUM,10006,-15
908000,INTARIAN_PEPPER_ROOT,13914,-8
908100,ASH_COATED_OSMIUM,10021,-145
908100,ASH_COATED_OSMIUM,10006,-15
908100,INTARIAN_PEPPER_ROOT,13915,-8
908200,ASH_COATED_OSMIUM,10021,-145
908200,ASH_COATED_OSMIUM,10009,-15
908200,INTARIAN_PEPPER_ROOT,13915,-8
908300,ASH_COATED_OSMIUM,10021,-145
908300,ASH_COATED_OSMIUM,10006,-15
908300,INTARIAN_PEPPER_ROOT,13918,-8
908400,ASH_COATED_OSMIUM,10021,-145
908400,ASH_COATED_OSMIUM,10006,-15
908400,INTARIAN_PEPPER_ROOT,13915,-8
908500,ASH_COATED_OSMIUM,10021,-145
908500,ASH_COATED_OSMIUM,10006,-15
908500,INTARIAN_PEPPER_ROOT,13918,-8
908600,ASH_COATED_OSMIUM,10021,-145
908600,ASH_COATED_OSMIUM,10006,-15
908600,INTARIAN_PEPPER_ROOT,13915,-8
908700,ASH_COATED_OSMIUM,10021,-145
908700,ASH_COATED_OSMIUM,10007,-15
908700,INTARIAN_PEPPER_ROOT,13919,-8
908800,ASH_COATED_OSMIUM,10021,-145
908800,ASH_COATED_OSMIUM,10009,-15
908800,INTARIAN_PEPPER_ROOT,13915,-8
908900,ASH_COATED_OSMIUM,10021,-145
908900,ASH_COATED_OSMIUM,10006,-15
908900,INTARIAN_PEPPER_ROOT,13915,-8
909000,ASH_COATED_OSMIUM,10021,-145
909000,ASH_COATED_OSMIUM,10002,-15
909000,INTARIAN_PEPPER_ROOT,13919,-8
909100,ASH_COATED_OSMIUM,10021,-145
909100,ASH_COATED_OSMIUM,10006,-15
909100,INTARIAN_PEPPER_ROOT,13916,-8
909200,ASH_COATED_OSMIUM,10021,-145
909200,ASH_COATED_OSMIUM,10006,-15
909200,INTARIAN_PEPPER_ROOT,13919,-8
909300,ASH_COATED_OSMIUM,10021,-145
909300,ASH_COATED_OSMIUM,10009,-15
909300,INTARIAN_PEPPER_ROOT,13916,-8
909400,ASH_COATED_OSMIUM,10021,-145
909400,ASH_COATED_OSMIUM,10006,-15
909400,INTARIAN_PEPPER_ROOT,13916,-8
909500,ASH_COATED_OSMIUM,10021,-145
909500,ASH_COATED_OSMIUM,10006,-15
909500,INTARIAN_PEPPER_ROOT,13916,-8
909600,ASH_COATED_OSMIUM,10021,-145
909600,ASH_COATED_OSMIUM,10006,-15
909600,INTARIAN_PEPPER_ROOT,13916,-8
909700,ASH_COATED_OSMIUM,10021,-145
909700,ASH_COATED_OSMIUM,10002,-15
909700,INTARIAN_PEPPER_ROOT,13916,-8
909800,ASH_COATED_OSMIUM,10021,-145
909800,ASH_COATED_OSMIUM,10006,-15
909800,INTARIAN_PEPPER_ROOT,13916,-8
909900,ASH_COATED_OSMIUM,10021,-160
909900,INTARIAN_PEPPER_ROOT,13916,-8
910000,ASH_COATED_OSMIUM,10021,-145
910000,ASH_COATED_OSMIUM,10006,-15
910000,INTARIAN_PEPPER_ROOT,13916,-8
910100,ASH_COATED_OSMIUM,10021,-160
910100,INTARIAN_PEPPER_ROOT,13917,-8
910200,ASH_COATED_OSMIUM,10021,-145
910200,ASH_COATED_OSMIUM,10007,-15
910200,INTARIAN_PEPPER_ROOT,13917,-8
910300,ASH_COATED_OSMIUM,10021,-145
910300,ASH_COATED_OSMIUM,10006,-15
910300,INTARIAN_PEPPER_ROOT,13917,-8
910400,ASH_COATED_OSMIUM,10021,-145
910400,ASH_COATED_OSMIUM,10007,-15
910400,INTARIAN_PEPPER_ROOT,13917,-8
910500,ASH_COATED_OSMIUM,10021,-145
910500,ASH_COATED_OSMIUM,10007,-15
910500,INTARIAN_PEPPER_ROOT,13917,-8
910600,ASH_COATED_OSMIUM,10021,-145
910600,ASH_COATED_OSMIUM,10006,-15
910600,INTARIAN_PEPPER_ROOT,13917,-8
910700,ASH_COATED_OSMIUM,10021,-145
910700,ASH_COATED_OSMIUM,10007,-15
910700,INTARIAN_PEPPER_ROOT,13917,-8
910800,ASH_COATED_OSMIUM,10021,-145
910800,ASH_COATED_OSMIUM,10007,-15
910800,INTARIAN_PEPPER_ROOT,13917,-8
910900,ASH_COATED_OSMIUM,10021,-145
910900,ASH_COATED_OSMIUM,10002,-15
910900,INTARIAN_PEPPER_ROOT,13917,-8
911000,ASH_COATED_OSMIUM,10021,-145
911000,ASH_COATED_OSMIUM,10009,-15
911000,INTARIAN_PEPPER_ROOT,13917,-8
911100,ASH_COATED_OSMIUM,10021,-145
911100,ASH_COATED_OSMIUM,10007,-15
911100,INTARIAN_PEPPER_ROOT,13918,-8
911200,ASH_COATED_OSMIUM,10021,-145
911200,ASH_COATED_OSMIUM,10007,-15
911200,INTARIAN_PEPPER_ROOT,13918,-8
911300,ASH_COATED_OSMIUM,10021,-145
911300,ASH_COATED_OSMIUM,10008,-15
911300,INTARIAN_PEPPER_ROOT,13918,-8
911400,ASH_COATED_OSMIUM,10021,-145
911400,ASH_COATED_OSMIUM,10007,-15
911400,INTARIAN_PEPPER_ROOT,13921,-8
911500,ASH_COATED_OSMIUM,10021,-145
911500,ASH_COATED_OSMIUM,10007,-15
911500,INTARIAN_PEPPER_ROOT,13918,-8
911600,ASH_COATED_OSMIUM,10021,-145
911600,ASH_COATED_OSMIUM,10008,-15
911600,INTARIAN_PEPPER_ROOT,13918,-8
911700,ASH_COATED_OSMIUM,10021,-145
911700,ASH_COATED_OSMIUM,10008,-15
911700,INTARIAN_PEPPER_ROOT,13918,-8
911800,ASH_COATED_OSMIUM,10021,-145
911800,ASH_COATED_OSMIUM,10007,-15
911800,INTARIAN_PEPPER_ROOT,13918,-8
911900,ASH_COATED_OSMIUM,10021,-145
911900,ASH_COATED_OSMIUM,10008,-15
911900,INTARIAN_PEPPER_ROOT,13918,-8
912000,ASH_COATED_OSMIUM,10021,-145
912000,ASH_COATED_OSMIUM,10008,-15
912000,INTARIAN_PEPPER_ROOT,13919,-8
912100,ASH_COATED_OSMIUM,10021,-145
912100,ASH_COATED_OSMIUM,10008,-15
912100,INTARIAN_PEPPER_ROOT,13919,-8
912200,ASH_COATED_OSMIUM,10021,-145
912200,ASH_COATED_OSMIUM,10008,-15
912200,INTARIAN_PEPPER_ROOT,13922,-8
912300,ASH_COATED_OSMIUM,10021,-145
912300,ASH_COATED_OSMIUM,10008,-15
912300,INTARIAN_PEPPER_ROOT,13919,-8
912400,ASH_COATED_OSMIUM,10021,-145
912400,ASH_COATED_OSMIUM,10010,-15
912400,INTARIAN_PEPPER_ROOT,13919,-8
912500,ASH_COATED_OSMIUM,10021,-145
912500,ASH_COATED_OSMIUM,10010,-15
912500,INTARIAN_PEPPER_ROOT,13919,-8
912600,ASH_COATED_OSMIUM,10021,-145
912600,ASH_COATED_OSMIUM,10007,-15
912600,INTARIAN_PEPPER_ROOT,13919,-8
912700,ASH_COATED_OSMIUM,10021,-145
912700,ASH_COATED_OSMIUM,10010,-15
912700,INTARIAN_PEPPER_ROOT,13919,-8
912800,ASH_COATED_OSMIUM,10021,-145
912800,ASH_COATED_OSMIUM,10006,-15
912800,INTARIAN_PEPPER_ROOT,13919,-8
912900,ASH_COATED_OSMIUM,10021,-145
912900,ASH_COATED_OSMIUM,10007,-15
912900,INTARIAN_PEPPER_ROOT,13923,-8
913000,ASH_COATED_OSMIUM,10021,-160
913000,INTARIAN_PEPPER_ROOT,13919,-8
913100,ASH_COATED_OSMIUM,10021,-160
913100,INTARIAN_PEPPER_ROOT,13914,-8
913200,ASH_COATED_OSMIUM,10021,-145
913200,ASH_COATED_OSMIUM,10007,-15
913200,INTARIAN_PEPPER_ROOT,13920,-8
913300,ASH_COATED_OSMIUM,10021,-145
913300,ASH_COATED_OSMIUM,10007,-15
913300,INTARIAN_PEPPER_ROOT,13920,-8
913400,ASH_COATED_OSMIUM,10021,-145
913400,ASH_COATED_OSMIUM,10007,-15
913400,INTARIAN_PEPPER_ROOT,13920,-8
913500,ASH_COATED_OSMIUM,10021,-145
913500,ASH_COATED_OSMIUM,10007,-15
913500,INTARIAN_PEPPER_ROOT,13921,-8
913600,ASH_COATED_OSMIUM,10021,-145
913600,ASH_COATED_OSMIUM,10007,-15
913600,INTARIAN_PEPPER_ROOT,13920,-8
913700,ASH_COATED_OSMIUM,10021,-145
913700,ASH_COATED_OSMIUM,10007,-15
913700,INTARIAN_PEPPER_ROOT,13924,-8
913800,ASH_COATED_OSMIUM,10021,-145
913800,ASH_COATED_OSMIUM,10007,-15
913800,INTARIAN_PEPPER_ROOT,13920,-8
913900,ASH_COATED_OSMIUM,10021,-160
913900,INTARIAN_PEPPER_ROOT,13920,-8
914000,ASH_COATED_OSMIUM,10021,-145
914000,ASH_COATED_OSMIUM,10007,-15
914000,INTARIAN_PEPPER_ROOT,13908,6
914000,INTARIAN_PEPPER_ROOT,13920,-8
914100,ASH_COATED_OSMIUM,10021,-145
914100,ASH_COATED_OSMIUM,10002,-15
914100,INTARIAN_PEPPER_ROOT,13908,6
914100,INTARIAN_PEPPER_ROOT,13921,-8
914200,ASH_COATED_OSMIUM,10021,-145
914200,ASH_COATED_OSMIUM,10007,-15
914200,INTARIAN_PEPPER_ROOT,13908,6
914200,INTARIAN_PEPPER_ROOT,13921,-8
914300,ASH_COATED_OSMIUM,10021,-145
914300,ASH_COATED_OSMIUM,10007,-15
914300,INTARIAN_PEPPER_ROOT,13908,6
914300,INTARIAN_PEPPER_ROOT,13924,-8
914400,ASH_COATED_OSMIUM,10021,-145
914400,ASH_COATED_OSMIUM,10008,-15
914400,INTARIAN_PEPPER_ROOT,13908,6
914400,INTARIAN_PEPPER_ROOT,13921,-8
914500,ASH_COATED_OSMIUM,10021,-145
914500,ASH_COATED_OSMIUM,10007,-15
914500,INTARIAN_PEPPER_ROOT,13905,6
914500,INTARIAN_PEPPER_ROOT,13924,-8
914600,ASH_COATED_OSMIUM,10021,-145
914600,ASH_COATED_OSMIUM,10007,-15
914600,INTARIAN_PEPPER_ROOT,13908,6
914600,INTARIAN_PEPPER_ROOT,13921,-8
914700,ASH_COATED_OSMIUM,10021,-145
914700,ASH_COATED_OSMIUM,10010,-15
914700,INTARIAN_PEPPER_ROOT,13908,6
914700,INTARIAN_PEPPER_ROOT,13921,-8
914800,ASH_COATED_OSMIUM,10021,-145
914800,ASH_COATED_OSMIUM,10008,-15
914800,INTARIAN_PEPPER_ROOT,13908,6
914800,INTARIAN_PEPPER_ROOT,13921,-8
914900,ASH_COATED_OSMIUM,10021,-145
914900,ASH_COATED_OSMIUM,10007,-15
914900,INTARIAN_PEPPER_ROOT,13908,6
914900,INTARIAN_PEPPER_ROOT,13921,-8
915000,ASH_COATED_OSMIUM,10021,-145
915000,ASH_COATED_OSMIUM,10007,-15
915000,INTARIAN_PEPPER_ROOT,13909,6
915000,INTARIAN_PEPPER_ROOT,13921,-8
915100,ASH_COATED_OSMIUM,10021,-145
915100,ASH_COATED_OSMIUM,10010,-15
915100,INTARIAN_PEPPER_ROOT,13909,6
915100,INTARIAN_PEPPER_ROOT,13922,-8
915200,ASH_COATED_OSMIUM,10021,-160
915200,INTARIAN_PEPPER_ROOT,13909,6
915200,INTARIAN_PEPPER_ROOT,13922,-8
915300,ASH_COATED_OSMIUM,10021,-145
915300,ASH_COATED_OSMIUM,10008,-15
915300,INTARIAN_PEPPER_ROOT,13909,6
915300,INTARIAN_PEPPER_ROOT,13922,-8
915400,ASH_COATED_OSMIUM,10021,-145
915400,ASH_COATED_OSMIUM,10009,-15
915400,INTARIAN_PEPPER_ROOT,13909,6
915400,INTARIAN_PEPPER_ROOT,13922,-8
915500,ASH_COATED_OSMIUM,10021,-160
915500,INTARIAN_PEPPER_ROOT,13909,6
915500,INTARIAN_PEPPER_ROOT,13922,-8
915600,ASH_COATED_OSMIUM,10021,-145
915600,ASH_COATED_OSMIUM,10008,-15
915600,INTARIAN_PEPPER_ROOT,13909,6
915600,INTARIAN_PEPPER_ROOT,13926,-8
915700,ASH_COATED_OSMIUM,10021,-145
915700,ASH_COATED_OSMIUM,10011,-15
915700,INTARIAN_PEPPER_ROOT,13909,6
915700,INTARIAN_PEPPER_ROOT,13922,-8
915800,ASH_COATED_OSMIUM,10021,-145
915800,ASH_COATED_OSMIUM,10008,-15
915800,INTARIAN_PEPPER_ROOT,13906,6
915800,INTARIAN_PEPPER_ROOT,13922,-8
915900,ASH_COATED_OSMIUM,10021,-145
915900,ASH_COATED_OSMIUM,10008,-15
915900,INTARIAN_PEPPER_ROOT,13922,-8
916000,ASH_COATED_OSMIUM,10021,-145
916000,ASH_COATED_OSMIUM,10008,-15
916000,INTARIAN_PEPPER_ROOT,13926,-8
916100,ASH_COATED_OSMIUM,10021,-145
916100,ASH_COATED_OSMIUM,10008,-15
916100,INTARIAN_PEPPER_ROOT,13923,-8
916200,ASH_COATED_OSMIUM,10021,-145
916200,ASH_COATED_OSMIUM,10008,-15
916200,INTARIAN_PEPPER_ROOT,13923,-8
916300,ASH_COATED_OSMIUM,10021,-145
916300,ASH_COATED_OSMIUM,10008,-15
916300,INTARIAN_PEPPER_ROOT,13923,-8
916400,ASH_COATED_OSMIUM,10021,-145
916400,ASH_COATED_OSMIUM,10009,-15
916400,INTARIAN_PEPPER_ROOT,13923,-8
916500,ASH_COATED_OSMIUM,10021,-145
916500,ASH_COATED_OSMIUM,10009,-15
916500,INTARIAN_PEPPER_ROOT,13926,-8
916600,ASH_COATED_OSMIUM,10021,-145
916600,ASH_COATED_OSMIUM,10009,-15
916600,INTARIAN_PEPPER_ROOT,13927,-8
916700,ASH_COATED_OSMIUM,10021,-145
916700,ASH_COATED_OSMIUM,10009,-15
916700,INTARIAN_PEPPER_ROOT,13923,-8
916800,ASH_COATED_OSMIUM,10021,-145
916800,ASH_COATED_OSMIUM,10009,-15
916800,INTARIAN_PEPPER_ROOT,13923,-8
916900,ASH_COATED_OSMIUM,10021,-145
916900,ASH_COATED_OSMIUM,10008,-15
916900,INTARIAN_PEPPER_ROOT,13923,-8
917000,ASH_COATED_OSMIUM,10021,-145
917000,ASH_COATED_OSMIUM,10008,-15
917000,INTARIAN_PEPPER_ROOT,13923,-8
917100,ASH_COATED_OSMIUM,9994,2
917100,ASH_COATED_OSMIUM,10021,-143
917100,ASH_COATED_OSMIUM,10010,-15
917100,INTARIAN_PEPPER_ROOT,13924,-8
917200,ASH_COATED_OSMIUM,9994,2
917200,ASH_COATED_OSMIUM,10021,-143
917200,ASH_COATED_OSMIUM,10008,-15
917200,INTARIAN_PEPPER_ROOT,13924,-8
917300,ASH_COATED_OSMIUM,9994,2
917300,ASH_COATED_OSMIUM,10021,-143
917300,ASH_COATED_OSMIUM,10008,-15
917300,INTARIAN_PEPPER_ROOT,13924,-8
917400,ASH_COATED_OSMIUM,9995,2
917400,ASH_COATED_OSMIUM,10021,-143
917400,ASH_COATED_OSMIUM,10011,-15
917400,INTARIAN_PEPPER_ROOT,13924,-8
917500,ASH_COATED_OSMIUM,9994,2
