day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;834400;INTARIAN_PEPPER_ROOT;13827;8;13824;25;;;13845;25;;;;;13836.0;68710.625
1;834400;ASH_COATED_OSMIUM;9992;12;9989;29;;;10008;12;10010;29;;;10000.0;16061.3125
1;834500;ASH_COATED_OSMIUM;9992;12;9990;21;;;10008;12;10011;21;;;10000.0;16064.75
1;834500;INTARIAN_PEPPER_ROOT;13827;11;13824;22;;;13842;11;13845;22;;;13834.5;68718.0
1;834600;ASH_COATED_OSMIUM;9991;10;9989;21;;;10007;10;10010;21;;;9999.0;16038.9375
1;834600;INTARIAN_PEPPER_ROOT;13827;9;13824;23;;;13842;9;13845;23;;;13834.5;68744.5625
1;834700;ASH_COATED_OSMIUM;9989;27;;;;;10008;13;10010;27;;;9998.5;16046.625
1;834700;INTARIAN_PEPPER_ROOT;13827;11;;;;;13842;11;;;;;13834.5;68751.6875
1;834800;INTARIAN_PEPPER_ROOT;13824;24;;;;;13842;10;13846;24;;;13833.0;68758.8125
1;834800;ASH_COATED_OSMIUM;9989;27;;;;;10008;10;10010;27;;;9998.5;16039.65625
1;834900;ASH_COATED_OSMIUM;9989;20;;;;;10010;20;;;;;9999.5;16048.0
1;834900;INTARIAN_PEPPER_ROOT;13827;9;13824;25;;;13830;7;13846;25;;;13828.5;68765.9375
1;835000;ASH_COATED_OSMIUM;9992;14;9990;24;;;10008;14;10011;24;;;10000.0;16069.9375
1;835000;INTARIAN_PEPPER_ROOT;13824;20;;;;;13842;10;13846;20;;;13833.0;68808.0
1;835100;INTARIAN_PEPPER_ROOT;13824;21;;;;;13843;9;13846;21;;;13833.5;68815.75
1;835100;ASH_COATED_OSMIUM;9992;10;9990;22;;;10011;22;;;;;10001.5;16082.59375
1;835200;INTARIAN_PEPPER_ROOT;13828;12;13824;15;;;13843;12;;;;;13835.5;68823.625
1;835200;ASH_COATED_OSMIUM;;;;;;;10009;14;10011;26;;;10009.0;16089.8125
1;835300;INTARIAN_PEPPER_ROOT;13828;8;13824;22;;;13843;8;13846;22;;;13835.5;68831.375
1;835300;ASH_COATED_OSMIUM;9992;10;9990;21;;;10008;10;10011;21;;;10000.0;16081.625
1;835400;ASH_COATED_OSMIUM;9992;13;9989;27;;;10008;13;10010;27;;;10000.0;16062.25
1;835400;INTARIAN_PEPPER_ROOT;13825;17;;;;;13846;17;;;;;13835.5;68839.25
1;835500;INTARIAN_PEPPER_ROOT;13828;9;13825;16;;;13846;16;;;;;13837.0;68847.0
1;835500;ASH_COATED_OSMIUM;9990;30;;;;;10008;13;10011;30;;;9999.0;16065.53125
1;835600;INTARIAN_PEPPER_ROOT;13828;10;13825;19;;;13843;10;13846;19;;;13835.5;68854.75
1;835600;ASH_COATED_OSMIUM;9992;12;9990;30;;;10008;12;10011;30;;;10000.0;16079.6875
1;835700;INTARIAN_PEPPER_ROOT;13828;10;13825;22;;;13843;10;13847;22;;;13835.5;68862.625
1;835700;ASH_COATED_OSMIUM;9992;12;9990;25;;;;;;;;;9992.0;16077.0625
1;835800;ASH_COATED_OSMIUM;9992;12;9989;28;;;10008;12;10010;28;;;10000.0;16061.96875
1;835800;INTARIAN_PEPPER_ROOT;13825;25;;;;;13843;9;13847;25;;;13834.0;68870.375
1;835900;INTARIAN_PEPPER_ROOT;13825;19;;;;;13843;10;13847;19;;;13834.0;68878.25
1;835900;ASH_COATED_OSMIUM;9992;13;9990;21;;;10008;13;10011;21;;;10000.0;16067.4375
1;836000;INTARIAN_PEPPER_ROOT;;;;;;;13831;6;13843;8;13847;16;13831.0;68886.0
1;836000;ASH_COATED_OSMIUM;9992;12;9989;29;;;10008;12;10010;29;;;10000.0;16059.25
1;836100;INTARIAN_PEPPER_ROOT;13825;17;;;;;13847;17;;;;;13836.0;68904.0
1;836100;ASH_COATED_OSMIUM;9992;14;9989;23;;;10008;14;10010;23;;;10000.0;16051.25
1;836200;ASH_COATED_OSMIUM;9992;13;9989;29;;;10010;29;;;;;10001.0;16045.25
1;836200;INTARIAN_PEPPER_ROOT;13825;18;;;;;13844;8;;;;;13834.5;68912.0
1;836300;INTARIAN_PEPPER_ROOT;13829;10;13825;20;;;13844;10;13847;20;;;13836.5;68920.0
1;836300;ASH_COATED_OSMIUM;9992;13;9989;30;;;10008;13;10010;30;;;10000.0;16053.0625
1;836400;INTARIAN_PEPPER_ROOT;13826;23;;;;;13844;8;13847;23;;;13835.0;68928.0
1;836400;ASH_COATED_OSMIUM;9992;14;9989;21;;;10008;14;10010;21;;;10000.0;16045.0625
1;836500;INTARIAN_PEPPER_ROOT;13829;11;13826;16;;;13844;11;13847;16;;;13836.5;68936.0
1;836500;ASH_COATED_OSMIUM;9989;23;;;;;10008;13;10010;23;;;9998.5;16058.25
1;836600;ASH_COATED_OSMIUM;9989;23;;;;;10008;11;10010;23;;;9998.5;16054.9375
1;836600;INTARIAN_PEPPER_ROOT;13829;8;13826;18;;;13844;8;13847;18;;;13836.5;68944.0
1;836700;INTARIAN_PEPPER_ROOT;13829;8;13826;15;;;13844;8;;;;;13836.5;68952.0
1;836700;ASH_COATED_OSMIUM;9990;26;;;;;10011;26;;;;;10000.5;16084.875
1;836800;INTARIAN_PEPPER_ROOT;13826;17;;;;;13844;10;;;;;13835.0;68960.0
1;836800;ASH_COATED_OSMIUM;9992;13;9990;29;;;10008;13;10011;29;;;10000.0;16075.65625
1;836900;INTARIAN_PEPPER_ROOT;13829;9;13826;20;;;13844;9;13848;20;;;13836.5;68968.0
1;836900;ASH_COATED_OSMIUM;9990;22;;;;;;;;;;;9990.0;16079.5625
1;837000;ASH_COATED_OSMIUM;9993;13;9990;26;;;10009;13;10011;26;;;10001.0;16099.65625
1;837000;INTARIAN_PEPPER_ROOT;13830;8;13826;24;;;13844;8;13848;24;;;13837.0;68976.0
1;837100;INTARIAN_PEPPER_ROOT;13830;11;13826;23;;;13848;23;;;;;13839.0;68984.0
1;837100;ASH_COATED_OSMIUM;9993;10;;;;;9999;6;10009;10;10012;27;9996.0;16115.78125
1;837200;INTARIAN_PEPPER_ROOT;13830;10;;;;;13845;10;13848;21;;;13837.5;68992.0
1;837200;ASH_COATED_OSMIUM;9993;12;9991;23;;;10009;12;;;;;10001.0;16133.625
1;837300;INTARIAN_PEPPER_ROOT;13830;8;13826;19;;;13845;8;13848;19;;;13837.5;69000.0
1;837300;ASH_COATED_OSMIUM;9993;14;9991;23;;;10009;14;10012;23;;;10001.0;16131.5625
1;837400;INTARIAN_PEPPER_ROOT;13830;11;13827;17;;;13845;11;13848;17;;;13837.5;69008.0
1;837400;ASH_COATED_OSMIUM;9993;13;;;;;10009;13;10011;25;;;10001.0;16112.3125
1;837500;ASH_COATED_OSMIUM;9992;12;9990;20;;;10011;20;;;;;10001.5;16072.6875
1;837500;INTARIAN_PEPPER_ROOT;13830;11;13827;23;;;13848;23;;;;;13839.0;69016.0
1;837600;INTARIAN_PEPPER_ROOT;13830;8;13827;24;;;13845;8;13848;24;;;13837.5;69024.0
1;837600;ASH_COATED_OSMIUM;9992;10;9989;21;;;10010;21;;;;;10001.0;16065.625
1;837700;INTARIAN_PEPPER_ROOT;;;;;;;13845;12;13849;17;;;13845.0;69032.0
1;837700;ASH_COATED_OSMIUM;9990;24;;;;;10008;12;10011;24;;;9999.0;16075.4375
1;837800;INTARIAN_PEPPER_ROOT;13830;10;13827;16;;;13849;16;;;;;13839.5;69040.0
1;837800;ASH_COATED_OSMIUM;9992;12;9990;25;;;10008;12;10011;25;;;10000.0;16082.0
1;837900;ASH_COATED_OSMIUM;9992;13;9990;29;;;10008;13;10011;29;;;10000.0;16073.6875
1;837900;INTARIAN_PEPPER_ROOT;13830;9;13827;20;;;13845;9;13849;20;;;13837.5;69048.0
1;838000;INTARIAN_PEPPER_ROOT;13831;11;13827;19;;;13849;19;;;;;13840.0;69056.0
1;838000;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;10011;23;;;10001.0;16154.625
1;838100;INTARIAN_PEPPER_ROOT;13831;10;13827;21;;;13846;10;13849;21;;;13838.5;69064.0
1;838100;ASH_COATED_OSMIUM;9990;21;;;;;10002;4;10008;15;10011;21;9996.0;16153.40625
1;838200;INTARIAN_PEPPER_ROOT;13831;8;;;;;13849;15;;;;;13840.0;69072.0
1;838200;ASH_COATED_OSMIUM;9993;14;9990;29;;;10011;29;;;;;10002.0;16167.875
1;838300;ASH_COATED_OSMIUM;9993;15;9990;27;;;10009;15;10011;27;;;10001.0;16209.5
1;838300;INTARIAN_PEPPER_ROOT;13831;11;;;;;13846;11;13849;25;;;13838.5;69118.75
1;838400;INTARIAN_PEPPER_ROOT;13831;10;13828;17;;;13846;10;13849;17;;;13838.5;69126.375
1;838400;ASH_COATED_OSMIUM;9993;14;9991;29;;;10009;14;10012;29;;;10001.0;16219.40625
1;838500;INTARIAN_PEPPER_ROOT;13831;10;13828;15;;;13849;15;;;;;13840.0;69134.0
1;838500;ASH_COATED_OSMIUM;9993;14;9991;22;;;10009;14;10012;22;;;10001.0;16230.25
1;838600;INTARIAN_PEPPER_ROOT;13828;23;;;;;13846;8;13849;23;;;13837.0;69141.625
1;838600;ASH_COATED_OSMIUM;9994;11;9991;27;;;10010;11;;;;;10002.0;16264.90625
1;838700;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10013;20;;;10002.0;16275.625
1;838700;INTARIAN_PEPPER_ROOT;13828;20;;;;;13846;8;13850;20;;;13837.0;69149.25
1;838800;INTARIAN_PEPPER_ROOT;13828;21;;;;;13846;12;13850;21;;;13837.0;69186.125
1;838800;ASH_COATED_OSMIUM;9992;24;;;;;10010;13;;;;;10001.0;16277.40625
1;838900;INTARIAN_PEPPER_ROOT;13831;8;13828;17;;;13846;8;13850;17;;;13838.5;69194.125
1;838900;ASH_COATED_OSMIUM;9995;12;9992;30;;;10013;30;;;;;10004.0;16307.34375
1;839000;ASH_COATED_OSMIUM;9995;14;9992;27;;;10011;14;10013;27;;;10003.0;16308.84375
1;839000;INTARIAN_PEPPER_ROOT;;;;;;;13846;10;13850;18;;;13846.0;69202.0
1;839100;ASH_COATED_OSMIUM;9994;10;9992;27;;;10010;10;10013;27;;;10002.0;16286.125
1;839100;INTARIAN_PEPPER_ROOT;13832;8;13828;18;;;13847;8;13850;18;;;13839.5;69209.875
1;839200;ASH_COATED_OSMIUM;10004;5;9994;13;;;10010;13;;;;;10007.0;16285.1875
1;839200;INTARIAN_PEPPER_ROOT;13832;9;13828;24;;;13850;24;;;;;13841.0;69238.25
1;839300;INTARIAN_PEPPER_ROOT;13828;20;;;;;13847;8;13850;20;;;13837.5;69245.75
1;839300;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;10013;24;;;10002.0;16295.3125
1;839400;ASH_COATED_OSMIUM;9995;14;9993;23;;;10011;14;;;;;10003.0;16334.40625
1;839400;INTARIAN_PEPPER_ROOT;13832;9;13829;24;;;13847;9;;;;;13839.5;69286.4375
1;839500;ASH_COATED_OSMIUM;9995;15;9992;29;;;10011;15;10013;29;;;10003.0;16319.40625
1;839500;INTARIAN_PEPPER_ROOT;13832;12;13829;17;;;13847;12;13850;17;;;13839.5;69293.5
1;839600;INTARIAN_PEPPER_ROOT;13832;12;;;;;13847;12;13850;17;;;13839.5;69300.5625
1;839600;ASH_COATED_OSMIUM;9992;27;;;;;10011;10;10013;27;;;10001.5;16378.5625
1;839700;INTARIAN_PEPPER_ROOT;13829;19;;;;;13847;11;13851;19;;;13838.0;69307.6875
1;839700;ASH_COATED_OSMIUM;9992;29;;;;;10011;14;10013;29;;;10001.5;16397.5625
1;839800;INTARIAN_PEPPER_ROOT;13832;8;13829;20;;;13847;8;13851;20;;;13839.5;69314.8125
1;839800;ASH_COATED_OSMIUM;9995;15;9992;25;;;10011;15;10013;25;;;10003.0;16397.15625
1;839900;ASH_COATED_OSMIUM;9994;13;9991;28;;;10010;13;;;;;10002.0;16375.09375
1;839900;INTARIAN_PEPPER_ROOT;13832;10;13829;19;;;13851;19;;;;;13841.5;69321.9375
1;840000;INTARIAN_PEPPER_ROOT;13833;8;13829;15;;;13847;8;13851;15;;;13840.0;69329.0
1;840000;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10012;27;;;10002.0;16359.09375
1;840100;INTARIAN_PEPPER_ROOT;13833;8;13829;24;;;13848;8;13851;24;;;13840.5;69336.0625
1;840100;ASH_COATED_OSMIUM;9991;24;;;;;10009;15;;;;;10000.0;16352.75
1;840200;INTARIAN_PEPPER_ROOT;13833;10;13829;23;;;13848;10;13851;23;;;13840.5;69343.1875
1;840200;ASH_COATED_OSMIUM;9991;27;;;;;10009;11;10012;27;;;10000.0;16372.9375
1;840300;ASH_COATED_OSMIUM;9993;15;9991;22;;;10009;15;10012;22;;;10001.0;16371.0625
1;840300;INTARIAN_PEPPER_ROOT;13833;11;13829;18;;;13851;18;;;;;13842.0;69350.3125
1;840400;INTARIAN_PEPPER_ROOT;13833;12;13830;25;;;13836;3;13848;12;13851;25;13834.5;69357.4375
1;840400;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10012;27;;;10001.0;16363.0
1;840500;INTARIAN_PEPPER_ROOT;;;;;;;13848;9;13851;24;;;13848.0;69378.0
1;840500;ASH_COATED_OSMIUM;9993;10;9991;24;;;10009;10;10012;24;;;10001.0;16367.40625
1;840600;INTARIAN_PEPPER_ROOT;13833;8;;;;;13848;8;13851;25;;;13840.5;69385.375
1;840600;ASH_COATED_OSMIUM;9994;12;9991;25;;;10010;12;;;;;10002.0;16379.6875
1;840700;ASH_COATED_OSMIUM;9993;13;9991;20;;;10009;13;10012;20;;;10001.0;16365.75
1;840700;INTARIAN_PEPPER_ROOT;13830;15;;;;;13852;15;;;;;13841.0;69392.8125
1;840800;INTARIAN_PEPPER_ROOT;13833;9;13830;22;;;;;;;;;13833.0;69400.1875
1;840800;ASH_COATED_OSMIUM;9994;12;9991;24;;;10010;12;10012;24;;;10002.0;16386.4375
1;840900;INTARIAN_PEPPER_ROOT;13833;12;13830;25;;;13848;12;13852;25;;;13840.5;69407.625
1;840900;ASH_COATED_OSMIUM;9994;14;9991;25;;;10010;14;10012;25;;;10002.0;16380.6875
1;841000;INTARIAN_PEPPER_ROOT;13834;8;13830;24;;;13848;8;;;;;13841.0;69415.0
1;841000;ASH_COATED_OSMIUM;9994;13;9991;28;;;10010;13;10012;28;;;10002.0;16383.375
1;841100;ASH_COATED_OSMIUM;9993;12;9991;21;;;10009;12;10012;21;;;10001.0;16365.0625
1;841100;INTARIAN_PEPPER_ROOT;13834;9;13830;20;;;13849;9;;;;;13841.5;69422.375
1;841200;INTARIAN_PEPPER_ROOT;13834;10;13830;25;;;13849;10;13852;25;;;13841.5;69429.8125
1;841200;ASH_COATED_OSMIUM;9993;13;;;;;10012;22;;;;;10002.5;16371.34375
1;841300;INTARIAN_PEPPER_ROOT;13834;11;13830;18;;;13852;18;;;;;13843.0;69437.1875
1;841300;ASH_COATED_OSMIUM;9993;11;9990;30;;;10009;11;10011;30;;;10001.0;16359.25
1;841400;INTARIAN_PEPPER_ROOT;13834;10;13831;18;;;13849;10;13852;18;;;13841.5;69444.625
1;841400;ASH_COATED_OSMIUM;9993;15;9991;24;;;10012;24;;;;;10002.5;16371.71875
1;841500;ASH_COATED_OSMIUM;9993;13;9990;26;;;10009;13;10011;26;;;10001.0;16346.0
1;841500;INTARIAN_PEPPER_ROOT;;;;;;;13852;18;;;;;13852.0;69478.0
1;841600;INTARIAN_PEPPER_ROOT;13834;10;13831;18;;;13849;10;13852;18;;;13841.5;69485.0
1;841600;ASH_COATED_OSMIUM;9992;11;9990;27;;;10008;11;10011;27;;;10000.0;16341.40625
1;841700;INTARIAN_PEPPER_ROOT;13834;10;13831;23;;;13849;10;13853;23;;;13841.5;69492.0
1;841700;ASH_COATED_OSMIUM;9993;15;9990;24;;;10002;5;10009;15;;;9997.5;16354.8125
1;841800;ASH_COATED_OSMIUM;9993;13;;;;;10011;23;;;;;10002.0;16358.96875
1;841800;INTARIAN_PEPPER_ROOT;13834;9;13831;17;;;;;;;;;13834.0;69499.0
1;841900;ASH_COATED_OSMIUM;9993;13;9990;22;;;10011;22;;;;;10002.0;16358.375
1;841900;INTARIAN_PEPPER_ROOT;13831;17;;;;;13849;12;13853;17;;;13840.0;69506.0
1;842000;ASH_COATED_OSMIUM;9993;11;9990;30;;;10009;11;10011;30;;;10001.0;16350.125
1;842000;INTARIAN_PEPPER_ROOT;13835;11;13831;18;;;13849;11;13853;18;;;13842.0;69513.0
1;842100;INTARIAN_PEPPER_ROOT;13835;12;;;;;13850;12;13853;19;;;13842.5;69520.0
1;842100;ASH_COATED_OSMIUM;9992;13;9990;25;;;10008;13;10011;25;;;10000.0;16330.625
1;842200;ASH_COATED_OSMIUM;9992;12;9990;27;;;10008;12;10011;27;;;10000.0;16325.59375
1;842200;INTARIAN_PEPPER_ROOT;13835;11;13831;25;;;13850;11;;;;;13842.5;69527.0
1;842300;ASH_COATED_OSMIUM;9991;11;9989;22;;;10010;22;;;;;10000.5;16303.15625
1;842300;INTARIAN_PEPPER_ROOT;13835;8;13831;15;;;13850;8;13853;15;;;13842.5;69534.0
1;842400;ASH_COATED_OSMIUM;9992;13;9989;29;;;10008;13;10010;29;;;10000.0;16306.75
1;842400;INTARIAN_PEPPER_ROOT;13835;12;13832;20;;;13850;12;13853;20;;;13842.5;69541.0
1;842500;INTARIAN_PEPPER_ROOT;;;;;;;13853;19;;;;;13853.0;69548.0
1;842500;ASH_COATED_OSMIUM;10001;9;9992;15;;;10008;15;10010;30;;;10004.5;16311.125
1;842600;ASH_COATED_OSMIUM;9992;11;9989;23;;;10008;11;10010;23;;;10000.0;16331.8125
1;842600;INTARIAN_PEPPER_ROOT;13832;16;;;;;13850;8;13853;16;;;13841.0;69555.0
1;842700;ASH_COATED_OSMIUM;9992;15;9989;27;;;10008;15;;;;;10000.0;16332.875
1;842700;INTARIAN_PEPPER_ROOT;13835;10;13832;24;;;13850;10;13854;24;;;13842.5;69562.0
1;842800;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;;;;;10000.0;16362.21875
1;842800;INTARIAN_PEPPER_ROOT;13835;9;13832;15;;;13850;9;13854;15;;;13842.5;69569.0
1;842900;INTARIAN_PEPPER_ROOT;13832;23;;;;;13850;11;;;;;13841.0;69576.0
1;842900;ASH_COATED_OSMIUM;9992;14;9989;28;;;10010;28;;;;;10001.0;16363.59375
1;843000;ASH_COATED_OSMIUM;9991;15;9988;25;;;10007;15;10009;25;;;9999.0;16339.0625
1;843000;INTARIAN_PEPPER_ROOT;13836;12;13832;25;;;13850;12;;;;;13843.0;69583.0
1;843100;ASH_COATED_OSMIUM;9989;27;;;;;10007;10;10010;27;;;9998.0;16353.4375
1;843100;INTARIAN_PEPPER_ROOT;13836;8;13832;15;;;13838;4;13851;8;13854;15;13837.0;69590.0
1;843200;ASH_COATED_OSMIUM;9991;10;9989;22;;;10007;10;10010;22;;;9999.0;16357.46875
1;843200;INTARIAN_PEPPER_ROOT;13836;12;13832;20;;;13851;12;13854;20;;;13843.5;69617.8125
1;843300;ASH_COATED_OSMIUM;9992;10;9989;25;;;10007;10;;;;;9999.5;16361.0
1;843300;INTARIAN_PEPPER_ROOT;13836;10;13832;25;;;;;;;;;13836.0;69625.1875
1;843400;INTARIAN_PEPPER_ROOT;13836;12;;;;;13851;12;13854;23;;;13843.5;69632.625
1;843400;ASH_COATED_OSMIUM;9991;13;9989;21;;;10007;13;10010;21;;;9999.0;16354.46875
1;843500;ASH_COATED_OSMIUM;9991;11;9989;30;;;10007;11;10010;30;;;9999.0;16354.65625
1;843500;INTARIAN_PEPPER_ROOT;13836;11;13833;24;;;13851;11;13854;24;;;13843.5;69640.0
1;843600;ASH_COATED_OSMIUM;9991;15;9989;28;;;10007;15;10010;28;;;9999.0;16342.71875
1;843600;INTARIAN_PEPPER_ROOT;13836;12;;;;;13851;12;13854;15;;;13843.5;69647.375
1;843700;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10009;27;;;9999.0;16329.40625
1;843700;INTARIAN_PEPPER_ROOT;13833;21;;;;;13851;11;;;;;13842.0;69654.8125
1;843800;INTARIAN_PEPPER_ROOT;13833;21;;;;;13851;11;;;;;13842.0;69662.1875
1;843800;ASH_COATED_OSMIUM;9990;11;9988;22;;;10009;22;;;;;9999.5;16322.0625
1;843900;ASH_COATED_OSMIUM;9990;15;9988;27;;;10006;15;10009;27;;;9998.0;16306.59375
1;843900;INTARIAN_PEPPER_ROOT;13836;12;13833;15;;;13855;15;;;;;13845.5;69669.625
1;844000;ASH_COATED_OSMIUM;9990;11;9988;22;;;10006;11;10009;22;;;9998.0;16304.21875
1;844000;INTARIAN_PEPPER_ROOT;13837;8;13833;15;;;13851;8;13855;15;;;13844.0;69677.0
1;844100;INTARIAN_PEPPER_ROOT;13833;21;;;;;13852;8;13855;21;;;13842.5;69684.375
1;844100;ASH_COATED_OSMIUM;9990;10;9988;27;;;10006;10;10009;27;;;9998.0;16307.5
1;844200;INTARIAN_PEPPER_ROOT;13837;12;13833;17;;;13852;12;13855;17;;;13844.5;69691.8125
1;844200;ASH_COATED_OSMIUM;9990;10;9988;26;;;10006;10;10009;26;;;9998.0;16321.5625
1;844300;INTARIAN_PEPPER_ROOT;13837;9;13833;25;;;13855;25;;;;;13846.0;69699.1875
1;844300;ASH_COATED_OSMIUM;9990;12;9988;29;;;10006;12;10009;29;;;9998.0;16321.5
1;844400;ASH_COATED_OSMIUM;9991;11;9988;26;;;10007;11;;;;;9999.0;16330.5
1;844400;INTARIAN_PEPPER_ROOT;13834;25;;;;;13847;10;13852;8;13855;25;13840.5;69706.625
1;844500;INTARIAN_PEPPER_ROOT;13837;11;;;;;13852;11;13855;24;;;13844.5;69714.0
1;844500;ASH_COATED_OSMIUM;9991;15;9988;23;;;10007;15;10009;23;;;9999.0;16333.125
1;844600;INTARIAN_PEPPER_ROOT;13834;24;;;;;13855;24;;;;;13844.5;69721.375
1;844600;ASH_COATED_OSMIUM;9991;10;9988;25;;;10000;4;10007;10;10009;25;9995.5;16330.84375
1;844700;INTARIAN_PEPPER_ROOT;13834;25;;;;;13852;11;13856;25;;;13843.0;69728.8125
1;844700;ASH_COATED_OSMIUM;;;;;;;10007;10;10010;24;;;10007.0;16343.28125
1;844800;ASH_COATED_OSMIUM;9991;11;9989;24;;;10010;24;;;;;10000.5;16351.21875
1;844800;INTARIAN_PEPPER_ROOT;13837;11;13834;22;;;13856;22;;;;;13846.5;69736.1875
1;844900;INTARIAN_PEPPER_ROOT;13837;9;13834;17;;;13852;9;13856;17;;;13844.5;69743.625
1;844900;ASH_COATED_OSMIUM;9991;10;9989;29;;;10007;10;10010;29;;;9999.0;16345.0
1;845000;INTARIAN_PEPPER_ROOT;13838;11;13834;22;;;13852;11;13856;22;;;13845.0;69751.0
1;845000;ASH_COATED_OSMIUM;9988;20;;;;;10006;13;10009;20;;;9997.0;16315.71875
1;845100;INTARIAN_PEPPER_ROOT;13838;12;13834;20;;;13853;12;13856;20;;;13845.5;69758.375
1;845100;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;;;;;9998.0;16308.21875
1;845200;ASH_COATED_OSMIUM;9988;26;;;;;10009;26;;;;;9998.5;16303.4375
1;845200;INTARIAN_PEPPER_ROOT;13838;12;;;;;13853;12;13856;15;;;13845.5;69765.8125
1;845300;INTARIAN_PEPPER_ROOT;13838;10;;;;;;;;;;;13838.0;69773.1875
1;845300;ASH_COATED_OSMIUM;9991;14;9988;27;;;10007;14;10009;27;;;9999.0;16320.25
1;845400;INTARIAN_PEPPER_ROOT;13835;18;;;;;13853;10;13856;18;;;13844.0;69780.625
1;845400;ASH_COATED_OSMIUM;9991;15;9989;26;;;10010;26;;;;;10000.5;16341.03125
1;845500;INTARIAN_PEPPER_ROOT;13838;12;13835;22;;;13853;12;13856;22;;;13845.5;69788.0
1;845500;ASH_COATED_OSMIUM;9989;28;;;;;10007;10;10010;28;;;9998.0;16350.4375
1;845600;ASH_COATED_OSMIUM;9997;3;9991;15;9989;23;;;;;;;9997.0;16351.90625
1;845600;INTARIAN_PEPPER_ROOT;13838;11;;;;;13853;11;13856;24;;;13845.5;69795.375
1;845700;INTARIAN_PEPPER_ROOT;13838;12;13835;22;;;13853;12;13857;22;;;13845.5;69802.8125
1;845700;ASH_COATED_OSMIUM;9991;12;9988;30;;;10009;30;;;;;10000.0;16335.75
1;845800;INTARIAN_PEPPER_ROOT;13835;16;;;;;13853;10;13857;16;;;13844.0;69810.1875
1;845800;ASH_COATED_OSMIUM;9991;11;;;;;10007;11;10009;20;;;9999.0;16326.34375
1;845900;INTARIAN_PEPPER_ROOT;13838;10;13835;23;;;13853;10;;;;;13845.5;69817.625
1;845900;ASH_COATED_OSMIUM;9991;11;9988;25;;;10007;11;10009;25;;;9999.0;16319.0
1;846000;ASH_COATED_OSMIUM;9990;10;9987;21;;;10006;10;10008;21;;;9998.0;16294.84375
1;846000;INTARIAN_PEPPER_ROOT;13835;24;;;;;13853;11;13857;24;;;13844.0;69825.0
1;846100;INTARIAN_PEPPER_ROOT;13835;24;;;;;13854;9;;;;;13844.5;69832.375
1;846100;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;;;;;9998.0;16287.3125
1;846200;INTARIAN_PEPPER_ROOT;13839;12;;;;;13857;15;;;;;13848.0;69839.8125
1;846200;ASH_COATED_OSMIUM;9990;14;9987;30;;;10006;14;10008;30;;;9998.0;16281.71875
1;846300;INTARIAN_PEPPER_ROOT;13839;9;13835;21;;;13854;9;;;;;13846.5;69847.1875
1;846300;ASH_COATED_OSMIUM;9987;29;;;;;10006;10;10008;29;;;9996.5;16276.1875
1;846400;INTARIAN_PEPPER_ROOT;13839;12;13836;19;;;13857;19;;;;;13848.0;69854.625
1;846400;ASH_COATED_OSMIUM;;;;;;;10006;15;;;;;10006.0;16298.1875
1;846500;ASH_COATED_OSMIUM;9990;11;9988;27;;;10006;11;10009;27;;;9998.0;16299.3125
1;846500;INTARIAN_PEPPER_ROOT;13839;11;13836;18;;;13854;11;;;;;13846.5;69862.0
1;846600;INTARIAN_PEPPER_ROOT;13836;16;;;;;13854;9;13857;16;;;13845.0;69869.375
1;846600;ASH_COATED_OSMIUM;9991;11;9988;23;;;10007;11;;;;;9999.0;16319.34375
1;846700;INTARIAN_PEPPER_ROOT;13839;8;;;;;13854;8;;;;;13846.5;69876.8125
1;846700;ASH_COATED_OSMIUM;9990;14;9988;24;;;10009;24;;;;;9999.5;16312.84375
1;846800;INTARIAN_PEPPER_ROOT;13839;11;;;;;13854;11;13858;25;;;13846.5;69884.1875
1;846800;ASH_COATED_OSMIUM;9990;10;9987;21;;;10008;21;;;;;9999.0;16275.40625
1;846900;ASH_COATED_OSMIUM;9987;26;;;;;10005;14;10008;26;;;9996.0;16255.3125
1;846900;INTARIAN_PEPPER_ROOT;13839;11;13836;19;;;13854;11;13858;19;;;13846.5;69891.625
1;847000;INTARIAN_PEPPER_ROOT;13836;23;;;;;13854;8;;;;;13845.0;69899.0
1;847000;ASH_COATED_OSMIUM;9989;11;9987;28;;;;;;;;;9989.0;16265.96875
1;847100;INTARIAN_PEPPER_ROOT;13840;8;13836;25;;;13855;8;13858;25;;;13847.5;69906.375
1;847100;ASH_COATED_OSMIUM;9990;10;9987;23;;;10006;10;10008;23;;;9998.0;16285.8125
1;847200;INTARIAN_PEPPER_ROOT;13836;24;;;;;13855;9;13858;24;;;13845.5;69913.8125
1;847200;ASH_COATED_OSMIUM;9987;22;;;;;10006;13;;;;;9996.5;16294.78125
