day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;718400;PICNIC_BASKET1;58275;1;58274;42;;;58284;1;58285;13;58286;29;58279.5;10972.25
3;718500;VOLCANIC_ROCK_VOUCHER_9500;397;17;;;;;398;17;;;;;397.5;-37592.5390625
3;718500;PICNIC_BASKET2;30197;1;30196;38;;;30202;17;30203;22;;;30199.5;-13116.5
3;718500;PICNIC_BASKET1;58273;17;58272;22;;;58283;17;58284;22;;;58278.0;10858.25
3;718500;CROISSANTS;4278;145;;;;;4279;145;;;;;4278.5;0.0
3;718500;VOLCANIC_ROCK_VOUCHER_9750;165;17;;;;;166;17;;;;;165.5;-39347.6796875
3;718500;VOLCANIC_ROCK;9895;174;;;;;9897;113;9898;61;;;9896.0;6220.5
3;718500;VOLCANIC_ROCK_VOUCHER_10000;28;17;;;;;29;17;;;;;28.5;-27198.759765625
3;718500;SQUID_INK;1877;34;;;;;1880;29;;;;;1878.5;-7679.46875
3;718500;DJEMBES;13290;52;;;;;13292;52;;;;;13291.0;0.0
3;718500;KELP;2036;5;2035;29;;;2039;29;;;;;2037.5;3430.359375
3;718500;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;-1485.0
3;718500;JAMS;6493;259;;;;;6495;259;;;;;6494.0;-17853.25
3;718500;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;26264.0
3;718500;VOLCANIC_ROCK_VOUCHER_10250;2;17;;;;;3;17;;;;;2.5;-6719.080078125
3;718600;DJEMBES;13289;72;;;;;13290;26;13291;46;;;13289.5;0.0
3;718600;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;-1485.0
3;718600;VOLCANIC_ROCK;9895;141;9894;80;;;9897;221;;;;;9896.0;6193.5
3;718600;KELP;2035;27;;;;;2039;27;;;;;2037.0;3433.625
3;718600;VOLCANIC_ROCK_VOUCHER_10250;2;16;;;;;3;16;;;;;2.5;-6721.93994140625
3;718600;JAMS;6493;252;;;;;6495;252;;;;;6494.0;-17853.0
3;718600;VOLCANIC_ROCK_VOUCHER_10000;30;16;;;;;31;16;;;;;30.5;-26748.240234375
3;718600;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;26264.0
3;718600;PICNIC_BASKET2;30192;16;30191;26;;;30198;42;;;;;30195.0;-12643.25
3;718600;PICNIC_BASKET1;58267;16;58266;26;;;58278;16;58279;26;;;58272.5;10547.75
3;718600;SQUID_INK;1878;27;;;;;1881;27;;;;;1879.5;-7728.421875
3;718600;VOLCANIC_ROCK_VOUCHER_9750;165;16;;;;;166;16;;;;;165.5;-39252.16015625
3;718600;VOLCANIC_ROCK_VOUCHER_9500;397;16;;;;;398;16;;;;;397.5;-37584.734375
3;718600;CROISSANTS;4277;130;;;;;4279;130;;;;;4278.0;0.0
3;718700;CROISSANTS;4277;151;;;;;4279;151;;;;;4278.0;0.0
3;718700;JAMS;6493;271;;;;;6495;271;;;;;6494.0;-17767.0
3;718700;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;26264.0
3;718700;VOLCANIC_ROCK_VOUCHER_10250;2;19;;;;;3;19;;;;;2.5;-6725.259765625
3;718700;VOLCANIC_ROCK_VOUCHER_9500;397;19;;;;;398;19;;;;;397.5;-37584.28125
3;718700;VOLCANIC_ROCK;9895;143;9894;58;;;9896;143;9897;58;;;9895.5;5956.75
3;718700;SQUID_INK;1877;27;;;;;1880;1;1881;26;;;1878.5;-7698.8046875
3;718700;VOLCANIC_ROCK_VOUCHER_9750;166;19;;;;;167;19;;;;;166.5;-39100.2421875
3;718700;PICNIC_BASKET2;30195;1;30194;42;;;30200;19;30201;24;;;30197.5;-12908.0
3;718700;PICNIC_BASKET1;58267;1;58266;18;58265;24;58276;1;58277;42;;;58271.5;10445.5
3;718700;VOLCANIC_ROCK_VOUCHER_10000;26;19;;;;;27;19;;;;;26.5;-27506.30078125
3;718700;DJEMBES;13289;64;;;;;13290;64;;;;;13289.5;0.0
3;718700;KELP;2036;1;2035;26;;;2039;27;;;;;2037.5;3435.66796875
3;718700;VOLCANIC_ROCK_VOUCHER_10500;0;19;;;;;2;19;;;;;1.0;-1485.0
3;718800;VOLCANIC_ROCK_VOUCHER_9750;167;13;;;;;168;13;;;;;167.5;-38824.4375
3;718800;PICNIC_BASKET1;58267;2;58266;11;58265;16;58276;2;58277;11;58278;16;58271.5;10456.25
3;718800;PICNIC_BASKET2;30193;13;30192;16;;;30199;29;;;;;30196.0;-12767.5
3;718800;VOLCANIC_ROCK_VOUCHER_9500;397;13;;;;;398;13;;;;;397.5;-37620.4609375
3;718800;DJEMBES;13288;48;;;;;13289;48;;;;;13288.5;0.0
3;718800;VOLCANIC_ROCK_VOUCHER_10500;0;13;;;;;2;13;;;;;1.0;-1485.0
3;718800;SQUID_INK;1877;25;;;;;1880;25;;;;;1878.5;-7666.0703125
3;718800;KELP;2035;25;;;;;2039;25;;;;;2037.0;3433.8984375
3;718800;VOLCANIC_ROCK_VOUCHER_10250;2;13;;;;;3;13;;;;;2.5;-6727.31982421875
3;718800;JAMS;6493;61;6492;158;;;6494;61;6495;158;;;6493.5;-17929.75
3;718800;CROISSANTS;4277;122;;;;;4279;122;;;;;4278.0;0.0
3;718800;VOLCANIC_ROCK_VOUCHER_10000;28;13;;;;;29;13;;;;;28.5;-27158.099609375
3;718800;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;26264.0
3;718800;VOLCANIC_ROCK;9895;131;9894;75;;;9896;121;9897;75;;;9895.5;5988.5
3;718900;VOLCANIC_ROCK;9900;111;9899;63;;;9901;111;9902;63;;;9900.5;8013.75
3;718900;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;-1485.0
3;718900;SQUID_INK;1878;30;;;;;1881;30;;;;;1879.5;-7729.9609375
3;718900;VOLCANIC_ROCK_VOUCHER_10000;29;16;;;;;30;16;;;;;29.5;-27022.140625
3;718900;DJEMBES;13288;66;;;;;13289;66;;;;;13288.5;0.0
3;718900;KELP;2035;30;;;;;2039;30;;;;;2037.0;3433.01171875
3;718900;VOLCANIC_ROCK_VOUCHER_10250;2;16;;;;;3;16;;;;;2.5;-6705.3798828125
3;718900;JAMS;6493;95;6492;159;;;6494;95;6495;159;;;6493.5;-17966.75
3;718900;RAINFOREST_RESIN;9992;29;;;;;9999;1;10008;29;;;9995.5;26264.0
3;718900;VOLCANIC_ROCK_VOUCHER_9500;402;16;;;;;403;16;;;;;402.5;-36636.1640625
3;718900;CROISSANTS;4277;150;;;;;4279;150;;;;;4278.0;0.0
3;718900;VOLCANIC_ROCK_VOUCHER_9750;169;16;;;;;170;16;;;;;169.5;-38425.83984375
3;718900;PICNIC_BASKET1;58268;1;58267;15;58266;18;58277;1;58278;15;58279;18;58272.5;10542.0
3;718900;PICNIC_BASKET2;30194;16;30193;18;;;30199;1;30200;33;;;30196.5;-12833.5
3;719000;SQUID_INK;1876;31;;;;;1880;31;;;;;1878.0;-7652.703125
3;719000;VOLCANIC_ROCK_VOUCHER_9750;170;14;;;;;171;14;;;;;170.5;-38293.6796875
3;719000;PICNIC_BASKET1;58262;2;58261;12;58260;16;58271;2;58272;12;58273;16;58266.5;10178.25
3;719000;PICNIC_BASKET2;30195;2;30194;28;;;30200;2;30201;28;;;30197.5;-12928.5
3;719000;CROISSANTS;4277;120;;;;;4278;10;4279;120;;;4277.5;0.0
3;719000;VOLCANIC_ROCK_VOUCHER_9500;400;2;399;12;;;401;14;;;;;400.5;-37096.765625
3;719000;DJEMBES;13288;64;;;;;13289;64;;;;;13288.5;0.0
3;719000;VOLCANIC_ROCK;9897;108;9896;56;;;9899;164;;;;;9898.0;6947.5
3;719000;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;-1485.0
3;719000;VOLCANIC_ROCK_VOUCHER_10000;32;14;;;;;33;14;;;;;32.5;-26402.8984375
3;719000;KELP;2035;31;;;;;2039;31;;;;;2037.0;3435.07421875
3;719000;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;26265.0
3;719000;VOLCANIC_ROCK_VOUCHER_10250;2;14;;;;;3;14;;;;;2.5;-6719.5400390625
3;719000;JAMS;6493;269;;;;;6495;269;;;;;6494.0;-17832.0
3;719100;VOLCANIC_ROCK_VOUCHER_9750;166;11;;;;;167;11;;;;;166.5;-39052.078125
3;719100;PICNIC_BASKET1;58258;1;58257;10;58256;23;58267;1;58268;10;58269;23;58262.5;9944.5
3;719100;PICNIC_BASKET2;30197;1;30196;33;;;30202;11;30203;23;;;30199.5;-13091.25
3;719100;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;-1485.0
3;719100;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;26265.0
3;719100;VOLCANIC_ROCK_VOUCHER_10000;28;11;;;;;29;11;;;;;28.5;-27193.48046875
3;719100;DJEMBES;13287;58;;;;;13289;58;;;;;13288.0;0.0
3;719100;KELP;2038;1;2035;26;;;2039;26;;;;;2038.5;3433.8828125
3;719100;VOLCANIC_ROCK_VOUCHER_10250;2;11;;;;;3;11;;;;;2.5;-6726.33984375
3;719100;CROISSANTS;4277;98;;;;;4279;98;;;;;4278.0;0.0
3;719100;JAMS;6493;225;;;;;6495;225;;;;;6494.0;-17830.5
3;719100;VOLCANIC_ROCK;9896;111;9895;57;;;9897;111;9898;57;;;9896.5;6351.25
3;719100;VOLCANIC_ROCK_VOUCHER_9500;397;11;;;;;398;11;;;;;397.5;-37509.78125
3;719100;SQUID_INK;1880;1;1878;26;;;1881;26;;;;;1880.5;-7710.8359375
3;719200;SQUID_INK;1877;28;;;;;1879;5;1880;28;;;1878.0;-7667.6953125
3;719200;VOLCANIC_ROCK_VOUCHER_10000;29;10;;;;;30;10;;;;;29.5;-27023.5
3;719200;KELP;2035;28;;;;;2037;5;2039;28;;;2036.0;3433.421875
3;719200;VOLCANIC_ROCK_VOUCHER_10250;2;10;;;;;3;10;;;;;2.5;-6728.8798828125
3;719200;CROISSANTS;4277;119;;;;;4278;51;4279;74;;;4277.5;0.0
3;719200;JAMS;6492;74;6491;130;;;6493;74;6494;130;;;6492.5;-18282.5
3;719200;VOLCANIC_ROCK;9895;103;9894;51;;;9897;154;;;;;9896.0;6136.5
3;719200;VOLCANIC_ROCK_VOUCHER_9750;167;10;;;;;168;10;;;;;167.5;-38950.95703125
3;719200;PICNIC_BASKET1;58246;10;58245;21;;;58257;10;58258;21;;;58251.5;9269.25
3;719200;PICNIC_BASKET2;30191;31;;;;;30198;31;;;;;30194.5;-12622.0
3;719200;RAINFOREST_RESIN;9992;35;;;;;10003;3;10008;35;;;9997.5;26279.0
3;719200;VOLCANIC_ROCK_VOUCHER_9500;397;10;;;;;398;10;;;;;397.5;-37664.0
3;719200;DJEMBES;13288;21;13287;50;;;13289;71;;;;;13288.5;0.0
3;719200;VOLCANIC_ROCK_VOUCHER_10500;0;10;;;;;2;10;;;;;1.0;-1485.0
3;719300;RAINFOREST_RESIN;9997;4;9992;26;;;10008;26;;;;;10002.5;26299.0
3;719300;VOLCANIC_ROCK_VOUCHER_9500;402;16;;;;;403;2;404;14;;;402.5;-36508.9375
3;719300;CROISSANTS;4277;136;;;;;4278;136;;;;;4277.5;0.0
3;719300;VOLCANIC_ROCK_VOUCHER_9750;168;16;;;;;169;16;;;;;168.5;-38719.76171875
3;719300;PICNIC_BASKET1;58245;2;58244;14;58243;20;58254;2;58255;14;58256;20;58249.5;9162.5
3;719300;PICNIC_BASKET2;30190;2;30189;34;;;30195;16;30196;20;;;30192.5;-12418.5
3;719300;VOLCANIC_ROCK;9900;154;;;;;9902;105;9903;49;;;9901.0;8274.0
3;719300;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;-1485.0
3;719300;VOLCANIC_ROCK_VOUCHER_10000;30;16;;;;;31;16;;;;;30.5;-26689.98046875
3;719300;DJEMBES;13287;60;;;;;13289;60;;;;;13288.0;0.0
3;719300;KELP;2036;8;2035;27;;;2039;27;;;;;2037.5;3432.8515625
3;719300;VOLCANIC_ROCK_VOUCHER_10250;2;16;;;;;3;16;;;;;2.5;-6702.83984375
3;719300;JAMS;6491;208;;;;;6493;208;;;;;6492.0;-18373.0
3;719300;SQUID_INK;1878;35;;;;;1881;27;;;;;1879.5;-7730.484375
3;719400;DJEMBES;13287;65;;;;;13289;65;;;;;13288.0;0.0
3;719400;VOLCANIC_ROCK;9898;104;9897;59;;;9899;104;9900;59;;;9898.5;7152.5
3;719400;VOLCANIC_ROCK_VOUCHER_10500;0;18;;;;;2;18;;;;;1.0;-1485.0
3;719400;VOLCANIC_ROCK_VOUCHER_10000;30;18;;;;;31;18;;;;;30.5;-26788.720703125
3;719400;KELP;2035;20;;;;;2039;20;;;;;2037.0;3436.5546875
3;719400;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;26299.0
3;719400;VOLCANIC_ROCK_VOUCHER_10250;2;18;;;;;3;18;;;;;2.5;-6718.56005859375
3;719400;JAMS;6491;255;;;;;6493;255;;;;;6492.0;-18427.75
3;719400;SQUID_INK;1877;20;;;;;1881;20;;;;;1879.0;-7698.2734375
3;719400;VOLCANIC_ROCK_VOUCHER_9750;166;18;;;;;167;18;;;;;166.5;-38959.4375
3;719400;PICNIC_BASKET1;58246;18;58245;20;;;58257;18;58258;20;;;58251.5;9251.75
3;719400;PICNIC_BASKET2;30186;18;30185;20;;;30192;38;;;;;30189.0;-12055.0
3;719400;CROISSANTS;4277;137;;;;;4278;44;4279;93;;;4277.5;0.0
3;719400;VOLCANIC_ROCK_VOUCHER_9500;399;18;;;;;400;18;;;;;399.5;-37166.625
3;719500;VOLCANIC_ROCK_VOUCHER_10250;2;12;;;;;3;12;;;;;2.5;-6702.47998046875
3;719500;CROISSANTS;4277;132;;;;;4278;38;4279;94;;;4277.5;0.0
3;719500;JAMS;6491;279;;;;;6493;279;;;;;6492.0;-18395.5
3;719500;SQUID_INK;1878;37;;;;;1881;30;;;;;1879.5;-7708.7734375
3;719500;VOLCANIC_ROCK;9901;129;9900;48;;;9902;129;9903;48;;;9901.5;8402.0
3;719500;VOLCANIC_ROCK_VOUCHER_9500;402;12;;;;;404;12;;;;;403.0;-36501.421875
3;719500;VOLCANIC_ROCK_VOUCHER_9750;170;12;;;;;171;12;;;;;170.5;-38283.08203125
3;719500;PICNIC_BASKET1;58241;1;58240;11;58239;15;58250;1;58251;26;;;58245.5;8887.0
3;719500;PICNIC_BASKET2;30186;12;30185;15;;;30191;1;30192;26;;;30188.5;-12061.5
3;719500;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;-1485.0
3;719500;RAINFOREST_RESIN;9992;32;;;;;10003;5;10008;32;;;9997.5;26299.0
3;719500;VOLCANIC_ROCK_VOUCHER_10000;31;12;;;;;32;12;;;;;31.5;-26608.439453125
3;719500;DJEMBES;13283;47;;;;;13285;47;;;;;13284.0;0.0
3;719500;KELP;2036;37;;;;;2039;30;;;;;2037.5;3441.19921875
3;719600;VOLCANIC_ROCK_VOUCHER_9750;171;20;;;;;172;20;;;;;171.5;-38143.7421875
3;719600;PICNIC_BASKET1;58243;2;58242;18;58241;19;58252;2;58253;18;58254;19;58247.5;9024.75
3;719600;PICNIC_BASKET2;30186;2;30185;37;;;30191;20;30192;19;;;30188.5;-12016.0
3;719600;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;26299.0
3;719600;VOLCANIC_ROCK_VOUCHER_9500;405;20;;;;;406;20;;;;;405.5;-36014.5625
3;719600;DJEMBES;13283;68;;;;;13285;68;;;;;13284.0;0.0
3;719600;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;-1485.0
3;719600;VOLCANIC_ROCK_VOUCHER_10000;29;20;;;;;30;20;;;;;29.5;-27000.80078125
3;719600;KELP;2036;2;2035;23;;;2039;25;;;;;2037.5;3438.1328125
3;719600;VOLCANIC_ROCK_VOUCHER_10250;2;20;;;;;3;20;;;;;2.5;-6690.47998046875
3;719600;CROISSANTS;4277;121;;;;;4278;40;4279;81;;;4277.5;0.0
3;719600;JAMS;6491;214;;;;;6493;214;;;;;6492.0;-18357.5
3;719600;VOLCANIC_ROCK;9903;102;9902;53;;;9905;155;;;;;9904.0;9333.0
3;719600;SQUID_INK;1878;25;;;;;1881;25;;;;;1879.5;-7733.875
3;719700;VOLCANIC_ROCK;9902;115;9901;68;;;9904;183;;;;;9903.0;8978.75
3;719700;VOLCANIC_ROCK_VOUCHER_10500;0;10;;;;;2;10;;;;;1.0;-1485.0
3;719700;VOLCANIC_ROCK_VOUCHER_10000;33;10;;;;;34;10;;;;;33.5;-26203.5390625
3;719700;DJEMBES;13283;66;;;;;13285;66;;;;;13284.0;0.0
3;719700;KELP;2036;36;;;;;2039;30;;;;;2037.5;3439.95703125
3;719700;VOLCANIC_ROCK_VOUCHER_10250;2;10;;;;;3;10;;;;;2.5;-6697.10009765625
3;719700;JAMS;6491;233;;;;;6493;233;;;;;6492.0;-18525.25
3;719700;SQUID_INK;1880;6;1879;30;;;1883;30;;;;;1881.5;-7800.890625
3;719700;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;26299.0
3;719700;VOLCANIC_ROCK_VOUCHER_9500;404;10;;;;;405;10;;;;;404.5;-36283.875
3;719700;CROISSANTS;4277;138;;;;;4278;138;;;;;4277.5;0.0
3;719700;VOLCANIC_ROCK_VOUCHER_9750;172;10;;;;;173;10;;;;;172.5;-37926.98046875
3;719700;PICNIC_BASKET1;58241;10;58240;17;;;58252;10;58253;17;;;58246.5;8972.25
3;719700;PICNIC_BASKET2;30181;10;30180;17;;;30187;10;30188;17;;;30184.0;-11575.5
3;719800;SQUID_INK;1879;5;1878;20;;;1882;20;;;;;1880.5;-7745.7890625
3;719800;VOLCANIC_ROCK_VOUCHER_9750;173;12;;;;;174;12;;;;;173.5;-37676.90234375
3;719800;PICNIC_BASKET1;58235;36;;;;;58236;3;58240;4;58246;12;58235.5;8633.5
3;719800;PICNIC_BASKET2;30181;33;;;;;30184;4;30187;12;30188;24;30182.5;-11591.0
3;719800;CROISSANTS;4276;149;;;;;4278;149;;;;;4277.0;0.0
3;719800;VOLCANIC_ROCK_VOUCHER_9500;405;12;;;;;406;12;;;;;405.5;-36010.3984375
3;719800;DJEMBES;13283;55;;;;;13285;55;;;;;13284.0;0.0
3;719800;VOLCANIC_ROCK;9903;131;9902;73;;;9904;131;9905;73;;;9903.5;9213.0
3;719800;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;-1485.0
3;719800;VOLCANIC_ROCK_VOUCHER_10000;30;12;;;;;31;12;;;;;30.5;-26796.83984375
3;719800;KELP;2037;5;2035;20;;;2039;20;;;;;2038.0;3436.8515625
3;719800;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;26299.0
3;719800;VOLCANIC_ROCK_VOUCHER_10250;2;12;;;;;3;12;;;;;2.5;-6692.7001953125
3;719800;JAMS;6491;274;;;;;6492;92;6493;182;;;6491.5;-18566.5
3;719900;PICNIC_BASKET2;30177;2;30176;42;;;30182;19;30183;25;;;30179.5;-11090.75
3;719900;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;169;1;170;19;;;169.0;-38432.54296875
3;719900;PICNIC_BASKET1;58230;2;58229;42;;;58239;2;58240;17;58241;25;58234.5;8269.25
3;719900;VOLCANIC_ROCK_VOUCHER_10500;0;19;;;;;1;20;2;19;;;0.5;-1485.0
3;719900;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;26299.0
3;719900;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;30;1;31;19;;;30.0;-26783.9609375
3;719900;DJEMBES;13283;60;;;;;13285;60;;;;;13284.0;0.0
3;719900;KELP;2036;7;2035;27;;;2039;27;;;;;2037.5;3434.5703125
3;719900;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;2;1;3;19;;;2.0;-6698.240234375
3;719900;JAMS;6490;172;;;;;6492;172;;;;;6491.0;-18733.0
3;719900;CROISSANTS;4276;114;;;;;4277;47;4278;67;;;4276.5;0.0
3;719900;SQUID_INK;1880;34;;;;;1883;27;;;;;1881.5;-7826.734375
3;719900;VOLCANIC_ROCK;9902;138;9901;79;;;9903;138;9904;79;;;9902.5;8823.25
3;719900;VOLCANIC_ROCK_VOUCHER_9500;403;19;;;;;404;20;405;19;;;403.5;-36301.875
3;720000;VOLCANIC_ROCK_VOUCHER_10000;32;11;;;;;33;11;;;;;32.5;-26382.259765625
3;720000;KELP;2035;23;;;;;2039;23;;;;;2037.0;3432.8046875
3;720000;VOLCANIC_ROCK;9896;154;9895;54;;;9897;144;9898;54;;;9896.5;6385.0
3;720000;VOLCANIC_ROCK_VOUCHER_10250;2;11;;;;;3;11;;;;;2.5;-6727.2001953125
3;720000;JAMS;6490;290;;;;;6492;290;;;;;6491.0;-18769.25
3;720000;CROISSANTS;4276;162;;;;;4277;63;4278;99;;;4276.5;0.0
3;720000;SQUID_INK;1879;23;;;;;1883;23;;;;;1881.0;-7804.71875
3;720000;PICNIC_BASKET2;30176;11;30175;22;;;30182;33;;;;;30179.0;-11069.5
3;720000;VOLCANIC_ROCK_VOUCHER_9750;164;11;;;;;166;11;;;;;165.0;-39354.9609375
3;720000;PICNIC_BASKET1;58227;11;58226;22;;;58238;33;;;;;58232.5;8107.75
3;720000;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;26299.0
3;720000;VOLCANIC_ROCK_VOUCHER_9500;398;11;;;;;399;11;;;;;398.5;-37483.703125
3;720000;DJEMBES;13282;71;;;;;13284;71;;;;;13283.0;0.0
3;720000;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;-1485.0
3;720100;RAINFOREST_RESIN;9992;33;;;;;9998;5;10008;33;;;9995.0;26299.0
3;720100;VOLCANIC_ROCK_VOUCHER_9500;398;20;;;;;399;20;;;;;398.5;-37479.015625
3;720100;CROISSANTS;4276;154;;;;;4277;60;4278;94;;;4276.5;0.0
3;720100;PICNIC_BASKET2;30174;41;;;;;30180;20;30181;21;;;30177.0;-10879.0
3;720100;VOLCANIC_ROCK_VOUCHER_9750;164;20;;;;;165;20;;;;;164.5;-39366.3984375
3;720100;PICNIC_BASKET1;58232;2;58231;39;;;58241;2;58242;18;58243;21;58236.5;8389.75
3;720100;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;-1485.0
3;720100;VOLCANIC_ROCK_VOUCHER_10000;27;20;;;;;28;20;;;;;27.5;-27454.080078125
3;720100;DJEMBES;13282;65;;;;;13283;65;;;;;13282.5;0.0
3;720100;KELP;2035;27;;;;;2037;1;2039;27;;;2036.0;3446.3359375
3;720100;VOLCANIC_ROCK_VOUCHER_10250;2;20;;;;;3;20;;;;;2.5;-6727.60009765625
3;720100;JAMS;6491;94;6490;107;;;6492;94;6493;107;;;6491.5;-18674.75
3;720100;SQUID_INK;1880;27;;;;;1882;1;1883;27;;;1881.0;-7835.859375
3;720100;VOLCANIC_ROCK;9896;104;9895;40;;;9897;104;9898;40;;;9896.5;6485.25
3;720200;DJEMBES;13282;17;13281;36;;;13283;53;;;;;13282.5;0.0
3;720200;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;-1485.0
3;720200;VOLCANIC_ROCK_VOUCHER_10000;28;12;;;;;29;12;;;;;28.5;-27213.83984375
3;720200;KELP;2035;23;;;;;2039;23;;;;;2037.0;3444.1953125
3;720200;VOLCANIC_ROCK;9895;121;9894;46;;;9896;121;9897;46;;;9895.5;5946.25
3;720200;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;26309.0
3;720200;VOLCANIC_ROCK_VOUCHER_10250;2;12;;;;;3;12;;;;;2.5;-6738.31982421875
3;720200;JAMS;6491;76;6490;135;;;6492;76;6493;135;;;6491.5;-18637.25
3;720200;SQUID_INK;1882;23;;;;;1885;23;;;;;1883.5;-7936.0
3;720200;PICNIC_BASKET2;30181;1;30180;28;;;30186;12;30187;17;;;30183.5;-11494.75
3;720200;VOLCANIC_ROCK_VOUCHER_9750;164;12;;;;;165;12;;;;;164.5;-39365.94140625
3;720200;PICNIC_BASKET1;58239;1;58238;11;58237;17;58248;1;58249;11;58250;17;58243.5;8803.0
3;720200;CROISSANTS;4277;137;;;;;4279;137;;;;;4278.0;0.0
3;720200;VOLCANIC_ROCK_VOUCHER_9500;396;12;;;;;398;12;;;;;397.0;-37697.796875
3;720300;VOLCANIC_ROCK_VOUCHER_10250;2;18;;;;;3;18;;;;;2.5;-6704.85986328125
3;720300;CROISSANTS;4278;35;4277;92;;;4279;127;;;;;4278.5;0.0
3;720300;JAMS;6491;86;6490;112;;;6492;92;6493;112;;;6491.5;-18598.0
3;720300;SQUID_INK;1882;20;;;;;1884;5;1885;21;;;1883.0;-7927.765625
3;720300;VOLCANIC_ROCK;9901;130;9900;74;;;9903;204;;;;;9902.0;8508.5
3;720300;VOLCANIC_ROCK_VOUCHER_9500;403;18;;;;;404;18;;;;;403.5;-36470.921875
3;720300;PICNIC_BASKET2;30182;18;30181;30;;;30187;1;30188;47;;;30184.5;-11648.75
3;720300;VOLCANIC_ROCK_VOUCHER_9750;168;18;;;;;169;18;;;;;168.5;-38712.62109375
3;720300;PICNIC_BASKET1;58238;1;58237;17;58236;30;58247;1;58248;17;58249;30;58242.5;8733.75
3;720300;VOLCANIC_ROCK_VOUCHER_10500;0;18;;;;;2;18;;;;;1.0;-1485.0
3;720300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;26309.0
3;720300;VOLCANIC_ROCK_VOUCHER_10000;31;18;;;;;32;18;;;;;31.5;-26611.900390625
3;720300;DJEMBES;13282;73;;;;;13283;73;;;;;13282.5;0.0
3;720300;KELP;2035;20;;;;;2037;5;2039;21;;;2036.0;3453.84765625
3;720400;PICNIC_BASKET2;30178;14;30177;23;;;30184;37;;;;;30181.0;-11247.5
3;720400;VOLCANIC_ROCK_VOUCHER_9750;168;1;;;;;169;14;;;;;168.5;-38696.2421875
3;720400;PICNIC_BASKET1;58240;14;58239;23;;;58251;14;58252;23;;;58245.5;8927.75
3;720400;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;26309.0
3;720400;VOLCANIC_ROCK_VOUCHER_9500;403;1;;;;;404;14;;;;;403.5;-36433.921875
3;720400;DJEMBES;13283;57;;;;;13284;23;13285;34;;;13283.5;0.0
3;720400;VOLCANIC_ROCK_VOUCHER_10500;0;1;;;;;2;14;;;;;1.0;-1485.0
3;720400;VOLCANIC_ROCK_VOUCHER_10000;26;1;;;;;27;14;;;;;26.5;-27497.740234375
3;720400;KELP;2035;23;;;;;2039;23;;;;;2037.0;3451.5390625
3;720400;VOLCANIC_ROCK;9901;169;;;;;9903;105;9904;64;;;9902.0;8622.75
3;720400;VOLCANIC_ROCK_VOUCHER_10250;2;1;;;;;3;14;;;;;2.5;-6707.10009765625
3;720400;CROISSANTS;4277;128;;;;;4279;128;;;;;4278.0;0.0
3;720400;JAMS;6491;80;6490;108;;;6492;80;6493;108;;;6491.5;-18620.0
3;720400;SQUID_INK;1882;23;;;;;1885;23;;;;;1883.5;-7928.2578125
3;720500;VOLCANIC_ROCK_VOUCHER_10500;0;10;;;;;2;10;;;;;1.0;-1485.0
